// 07/07/2025 14.17.19
// ReaderName=Speedwayr-15-32-c2, AntennaIDs=1, InventoryMode=DualTarget, ModeIndex=1003, Population=32, PowerInDbm=31,5, Session=2
// Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency
2025-07-07T14:29:23.0562830+03:00,A40000000000000000000000,,1,-58,"865,7",Speedwayr-15-32-c2,"6,135923151542564",
2025-07-07T14:29:23.1024860+03:00,A20000000000000000000000,,1,-61,"865,7",Speedwayr-15-32-c2,"0,8559612796401878",
2025-07-07T14:29:23.1467310+03:00,A80000000000000000000000,,1,-60,"865,7",Speedwayr-15-32-c2,"4,896466674930966",
2025-07-07T14:29:23.1562220+03:00,A20000000000000000000000,,1,"-59,5","865,7",Speedwayr-15-32-c2,"1,1903690913992575",
2025-07-07T14:29:23.1638390+03:00,A40000000000000000000000,,1,"-57,5","865,7",Speedwayr-15-32-c2,"0,16260196351587797",
2025-07-07T14:29:23.1823090+03:00,A40000000000000000000000,,1,"-58,5","865,7",Speedwayr-15-32-c2,"3,356349963893783",
2025-07-07T14:29:23.2072890+03:00,A30000000000000000000000,,1,"-60,5","865,7",Speedwayr-15-32-c2,"1,141281706186917",
2025-07-07T14:29:23.2166350+03:00,A60000000000000000000000,,1,-58,"865,7",Speedwayr-15-32-c2,"6,138991113118336",
2025-07-07T14:29:23.2497650+03:00,A80000000000000000000000,,1,"-58,5","865,7",Speedwayr-15-32-c2,"4,933282213840222",
2025-07-07T14:29:23.2634590+03:00,A40000000000000000000000,,1,"-58,5","865,7",Speedwayr-15-32-c2,"3,5772431973493153",
2025-07-07T14:29:23.2937870+03:00,A40000000000000000000000,,1,-58,"865,7",Speedwayr-15-32-c2,"3,9638063558964967",
2025-07-07T14:29:23.3023960+03:00,A60000000000000000000000,,1,-58,"865,7",Speedwayr-15-32-c2,"2,60776733940559",
2025-07-07T14:29:23.4269160+03:00,A20000000000000000000000,,1,"-61,5","865,7",Speedwayr-15-32-c2,"4,494563708504929",
2025-07-07T14:29:23.4877240+03:00,A60000000000000000000000,,1,-58,"865,7",Speedwayr-15-32-c2,"5,617437645237218",
2025-07-07T14:29:23.4980540+03:00,A80000000000000000000000,,1,-60,"865,7",Speedwayr-15-32-c2,"4,819767635536684",
2025-07-07T14:29:23.5243500+03:00,A40000000000000000000000,,1,"-57,5","865,7",Speedwayr-15-32-c2,"0,6933593161243098",
2025-07-07T14:29:23.5277730+03:00,A60000000000000000000000,,1,"-57,5","865,7",Speedwayr-15-32-c2,"5,64504929941916",
2025-07-07T14:29:23.5332150+03:00,A80000000000000000000000,,1,-59,"865,7",Speedwayr-15-32-c2,"5,003845330082961",
2025-07-07T14:29:23.5570630+03:00,A30000000000000000000000,,1,"-60,5","865,7",Speedwayr-15-32-c2,"0,6657476619423682",
2025-07-07T14:29:23.6155550+03:00,A30000000000000000000000,,1,"-58,5","865,7",Speedwayr-15-32-c2,"0,8743690490948155",
2025-07-07T14:29:23.6215760+03:00,A40000000000000000000000,,1,"-57,5","865,7",Speedwayr-15-32-c2,"0,5522330836388308",
2025-07-07T14:29:23.6532710+03:00,A60000000000000000000000,,1,-57,"865,7",Speedwayr-15-32-c2,"5,531534721115622",
2025-07-07T14:29:23.6881990+03:00,A30000000000000000000000,,1,-58,"865,7",Speedwayr-15-32-c2,"1,2302525918842842",
2025-07-07T14:29:23.6919470+03:00,A20000000000000000000000,,1,"-56,5","865,7",Speedwayr-15-32-c2,"0,3190680038802134",
2025-07-07T14:29:23.6985950+03:00,A60000000000000000000000,,1,-58,"865,7",Speedwayr-15-32-c2,"5,546874528994478",
2025-07-07T14:29:23.7115330+03:00,A40000000000000000000000,,1,"-57,5","865,7",Speedwayr-15-32-c2,"0,37429131224409645",
2025-07-07T14:29:23.7185070+03:00,A30000000000000000000000,,1,"-60,5","865,7",Speedwayr-15-32-c2,"4,325825821837508",
2025-07-07T14:29:23.7548590+03:00,A20000000000000000000000,,1,-55,"865,7",Speedwayr-15-32-c2,"0,49394181369917645",
2025-07-07T14:29:23.7564450+03:00,A40000000000000000000000,,1,"-57,5","865,7",Speedwayr-15-32-c2,"0,38963112012295287",
2025-07-07T14:29:23.7660800+03:00,A80000000000000000000000,,1,"-60,5","865,7",Speedwayr-15-32-c2,"1,7027186745530618",
2025-07-07T14:29:23.7691690+03:00,A60000000000000000000000,,1,"-56,5","865,7",Speedwayr-15-32-c2,"5,522330836388308",
2025-07-07T14:29:23.7822860+03:00,A30000000000000000000000,,1,-56,"865,7",Speedwayr-15-32-c2,"4,632621979414636",
2025-07-07T14:29:23.7931580+03:00,A40000000000000000000000,,1,"-53,5","865,7",Speedwayr-15-32-c2,"3,448388811166921",
2025-07-07T14:29:23.8434350+03:00,A60000000000000000000000,,1,-57,"865,7",Speedwayr-15-32-c2,"5,494719182206366",
2025-07-07T14:29:23.8548530+03:00,A20000000000000000000000,,1,"-50,5","865,7",Speedwayr-15-32-c2,"3,9453985864418692",
2025-07-07T14:29:23.8612830+03:00,A40000000000000000000000,,1,"-57,5","865,7",Speedwayr-15-32-c2,"3,485204350076177",
2025-07-07T14:29:23.8916500+03:00,A30000000000000000000000,,1,-60,"865,7",Speedwayr-15-32-c2,"4,95168998329485",
2025-07-07T14:29:23.9060340+03:00,A20000000000000000000000,,1,-54,"865,7",Speedwayr-15-32-c2,"4,074252972624263",
2025-07-07T14:29:23.9639520+03:00,A60000000000000000000000,,1,"-59,5","865,7",Speedwayr-15-32-c2,"5,448699758569798",
2025-07-07T14:29:23.9788250+03:00,A20000000000000000000000,,1,-50,"865,7",Speedwayr-15-32-c2,"4,246058820867455",
2025-07-07T14:29:24.0280510+03:00,A60000000000000000000000,,1,"-57,5","865,7",Speedwayr-15-32-c2,"5,485515297479052",
2025-07-07T14:29:24.0366770+03:00,A20000000000000000000000,,1,-56,"865,7",Speedwayr-15-32-c2,"4,147884050442774",
2025-07-07T14:29:24.0996370+03:00,A60000000000000000000000,,1,"-58,5","865,7",Speedwayr-15-32-c2,"5,433359950690941",
2025-07-07T14:29:24.1219120+03:00,A20000000000000000000000,,1,-56,"865,7",Speedwayr-15-32-c2,"4,246058820867455",
2025-07-07T14:29:24.1594420+03:00,A60000000000000000000000,,1,-57,"865,7",Speedwayr-15-32-c2,"5,460971604872882",
