// 09/08/2024 13.51.45
// ReaderName=Speedwayr-15-32-c2, AntennaIDs=1, InventoryMode=DualTarget, ModeIndex=1002, Population=32, PowerInDbm=30, Session=1
// Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency
2024-08-09T14:07:59.3086730+03:00,A90000000000000000000000,,1,"-61,5","865,7",Speedwayr-15-32-c2,"4,417864669110647",
2024-08-09T14:07:59.3486290+03:00,A10000000000000000000000,,1,-75,"865,7",Speedwayr-15-32-c2,"5,755495916146925",
2024-08-09T14:07:59.4325740+03:00,A80000000000000000000000,,1,-66,"865,7",Speedwayr-15-32-c2,"5,037592907416445",
2024-08-09T14:07:59.4391830+03:00,A90000000000000000000000,,1,-62,"865,7",Speedwayr-15-32-c2,"4,09266074207889",
2024-08-09T14:07:59.4472980+03:00,A60000000000000000000000,,1,-66,"865,7",Speedwayr-15-32-c2,"5,141903600992669",
2024-08-09T14:07:59.4492730+03:00,A20000000000000000000000,,1,"-68,5","865,7",Speedwayr-15-32-c2,"5,829126993965437",
2024-08-09T14:07:59.4614540+03:00,A40000000000000000000000,,1,-70,"865,7",Speedwayr-15-32-c2,"4,991573483779876",
2024-08-09T14:07:59.5045590+03:00,A30000000000000000000000,,1,"-71,5","865,7",Speedwayr-15-32-c2,"6,007068765360171",
2024-08-09T14:07:59.5996680+03:00,A60000000000000000000000,,1,"-67,5","865,7",Speedwayr-15-32-c2,"4,0558452031696355",
2024-08-09T14:07:59.6011480+03:00,A90000000000000000000000,,1,-61,"865,7",Speedwayr-15-32-c2,"4,031301510563465",
2024-08-09T14:07:59.6033430+03:00,A20000000000000000000000,,1,-68,"865,7",Speedwayr-15-32-c2,"1,9512235621905356",
2024-08-09T14:07:59.6044740+03:00,A80000000000000000000000,,1,"-65,5","865,7",Speedwayr-15-32-c2,"5,129631754689584",
2024-08-09T14:07:59.6060340+03:00,A30000000000000000000000,,1,-68,"865,7",Speedwayr-15-32-c2,"5,3198453723874035",
2024-08-09T14:07:59.6071070+03:00,A40000000000000000000000,,1,-67,"865,7",Speedwayr-15-32-c2,"3,9208548938356986",
2024-08-09T14:07:59.7229880+03:00,A60000000000000000000000,,1,"-64,5","865,7",Speedwayr-15-32-c2,"4,516039439535327",
2024-08-09T14:07:59.7244890+03:00,A80000000000000000000000,,1,"-65,5","865,7",Speedwayr-15-32-c2,"5,123495831538041",
2024-08-09T14:07:59.7269610+03:00,A40000000000000000000000,,1,-66,"865,7",Speedwayr-15-32-c2,"4,313553975534423",
2024-08-09T14:07:59.7287320+03:00,A20000000000000000000000,,1,"-64,5","865,7",Speedwayr-15-32-c2,"0,2454369260617026",
2024-08-09T14:07:59.7306030+03:00,A30000000000000000000000,,1,-66,"865,7",Speedwayr-15-32-c2,"2,662990647769473",
2024-08-09T14:07:59.7342330+03:00,A90000000000000000000000,,1,"-61,5","865,7",Speedwayr-15-32-c2,"3,663146121470911",
2024-08-09T14:07:59.7419930+03:00,A70000000000000000000000,,1,"-73,5","865,7",Speedwayr-15-32-c2,"6,092971689481767",
2024-08-09T14:07:59.8406270+03:00,A30000000000000000000000,,1,-65,"865,7",Speedwayr-15-32-c2,"5,442563835418255",
2024-08-09T14:07:59.8419420+03:00,A40000000000000000000000,,1,-66,"865,7",Speedwayr-15-32-c2,"4,657165672020807",
2024-08-09T14:07:59.8444020+03:00,A90000000000000000000000,,1,-63,"865,7",Speedwayr-15-32-c2,"3,172272269347506",
2024-08-09T14:07:59.8455040+03:00,A60000000000000000000000,,1,-65,"865,7",Speedwayr-15-32-c2,"4,902602598082509",
2024-08-09T14:07:59.8478350+03:00,A80000000000000000000000,,1,"-66,5","865,7",Speedwayr-15-32-c2,"5,246214294568893",
2024-08-09T14:07:59.8498840+03:00,A20000000000000000000000,,1,"-59,5","865,7",Speedwayr-15-32-c2,"3,822680123411018",
2024-08-09T14:08:00.0131880+03:00,A90000000000000000000000,,1,"-64,5","865,7",Speedwayr-15-32-c2,"2,350058567040802",
2024-08-09T14:08:00.0146310+03:00,A20000000000000000000000,,1,-59,"865,7",Speedwayr-15-32-c2,"5,332117218690489",
2024-08-09T14:08:00.0159830+03:00,A40000000000000000000000,,1,-67,"865,7",Speedwayr-15-32-c2,"5,019185137961818",
2024-08-09T14:08:00.0187520+03:00,A30000000000000000000000,,1,-64,"865,7",Speedwayr-15-32-c2,"0,7301748550335652",
2024-08-09T14:08:00.0205750+03:00,A80000000000000000000000,,1,-66,"865,7",Speedwayr-15-32-c2,"4,700117134081604",
2024-08-09T14:08:00.0242220+03:00,A60000000000000000000000,,1,-66,"865,7",Speedwayr-15-32-c2,"4,424000592262189",
