// 04/07/2025 15.52.11
// ReaderName=Speedwayr-15-32-c2, AntennaIDs=1, InventoryMode=DualTarget, ModeIndex=1003, Population=32, PowerInDbm=31,5, Session=2
// Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency
2025-07-04T16:03:44.8228730+03:00,A70000000000000000000000,,1,"-59,5","865,7",Speedwayr-15-32-c2,"1,4051264017032472",
2025-07-04T16:03:44.8602190+03:00,A30000000000000000000000,,1,"-56,5","865,7",Speedwayr-15-32-c2,"2,383806144374286",
2025-07-04T16:03:44.8744090+03:00,A30000000000000000000000,,1,"-56,5","865,7",Speedwayr-15-32-c2,"2,024854640009046",
2025-07-04T16:03:44.8846380+03:00,A70000000000000000000000,,1,-61,"865,7",Speedwayr-15-32-c2,"1,1106020904292042",
2025-07-04T16:03:44.9235330+03:00,A30000000000000000000000,,1,-56,"865,7",Speedwayr-15-32-c2,"1,9389517158874505",
2025-07-04T16:03:44.9650520+03:00,A70000000000000000000000,,1,-61,"865,7",Speedwayr-15-32-c2,"1,1535535524900022",
2025-07-04T16:03:44.9801250+03:00,A30000000000000000000000,,1,"-56,5","865,7",Speedwayr-15-32-c2,"1,7426021750380885",
2025-07-04T16:03:45.0070360+03:00,A70000000000000000000000,,1,"-60,5","865,7",Speedwayr-15-32-c2,"0,9203884727313847",
2025-07-04T16:03:45.0231580+03:00,A30000000000000000000000,,1,"-52,5","865,7",Speedwayr-15-32-c2,"1,7548740213411735",
2025-07-04T16:03:45.0453180+03:00,A70000000000000000000000,,1,-61,"865,7",Speedwayr-15-32-c2,"1,3069516312785663",
2025-07-04T16:03:45.0807040+03:00,A30000000000000000000000,,1,-57,"865,7",Speedwayr-15-32-c2,"1,6996507129772904",
2025-07-04T16:03:45.1355870+03:00,A30000000000000000000000,,1,-57,"865,7",Speedwayr-15-32-c2,"5,237010409841579",
2025-07-04T16:03:45.1565400+03:00,A30000000000000000000000,,1,-57,"865,7",Speedwayr-15-32-c2,"2,411417798556228",
2025-07-04T16:03:45.1851850+03:00,A30000000000000000000000,,1,-57,"865,7",Speedwayr-15-32-c2,"2,675262494072558",
2025-07-04T16:03:45.2563580+03:00,A30000000000000000000000,,1,"-57,5","865,7",Speedwayr-15-32-c2,"0,2791845033951867",
2025-07-04T16:03:45.2739240+03:00,A30000000000000000000000,,1,"-55,5","865,7",Speedwayr-15-32-c2,"0,4632621979414636",
2025-07-04T16:03:45.3175030+03:00,A30000000000000000000000,,1,"-55,5","865,7",Speedwayr-15-32-c2,"3,8748354701991294",
2025-07-04T16:03:45.3293370+03:00,A30000000000000000000000,,1,-55,"865,7",Speedwayr-15-32-c2,"3,9515345095934116",
2025-07-04T16:03:45.3679480+03:00,A30000000000000000000000,,1,-56,"865,7",Speedwayr-15-32-c2,"4,221515128261284",
2025-07-04T16:03:45.3878720+03:00,A30000000000000000000000,,1,-56,"865,7",Speedwayr-15-32-c2,"4,264466590322082",
2025-07-04T16:03:45.4235240+03:00,A30000000000000000000000,,1,"-51,5","865,7",Speedwayr-15-32-c2,"4,344233591292136",
2025-07-04T16:03:45.4502130+03:00,A60000000000000000000000,,1,-58,"865,7",Speedwayr-15-32-c2,"6,270913460876501",
2025-07-04T16:03:45.4786620+03:00,A30000000000000000000000,,1,"-55,5","865,7",Speedwayr-15-32-c2,"4,6878452877785195",
2025-07-04T16:03:45.4851130+03:00,A60000000000000000000000,,1,"-53,5","865,7",Speedwayr-15-32-c2,"0,0674951546669682",
2025-07-04T16:03:45.5123320+03:00,A30000000000000000000000,,1,"-53,5","865,7",Speedwayr-15-32-c2,"4,97623367590102",
2025-07-04T16:03:45.5317110+03:00,A30000000000000000000000,,1,-48,"865,7",Speedwayr-15-32-c2,"5,056000676871073",
2025-07-04T16:03:45.5495130+03:00,A60000000000000000000000,,1,-57,"865,7",Speedwayr-15-32-c2,"0,4141748127291231",
2025-07-04T16:03:45.5583010+03:00,A80000000000000000000000,,1,"-58,5","865,7",Speedwayr-15-32-c2,"6,200350344633762",
2025-07-04T16:03:45.5811300+03:00,A30000000000000000000000,,1,"-50,5","865,7",Speedwayr-15-32-c2,"5,184855063053467",
2025-07-04T16:03:45.6120010+03:00,A60000000000000000000000,,1,-56,"865,7",Speedwayr-15-32-c2,"0,4908738521234052",
