// 09/08/2024 13.59.23
// ReaderName=Speedwayr-15-32-c2, AntennaIDs=1, InventoryMode=DualTarget, ModeIndex=1002, Population=32, PowerInDbm=30, Session=1
// Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency
2024-08-09T14:15:36.5278230+03:00,A90000000000000000000000,,1,"-64,5","865,7",Speedwayr-15-32-c2,"3,098641191528995",
2024-08-09T14:15:36.5298010+03:00,A40000000000000000000000,,1,-63,"865,7",Speedwayr-15-32-c2,"1,8162332528565992",
2024-08-09T14:15:36.5311640+03:00,A30000000000000000000000,,1,-62,"865,7",Speedwayr-15-32-c2,"2,2089323345553233",
2024-08-09T14:15:36.5322620+03:00,A80000000000000000000000,,1,-67,"865,7",Speedwayr-15-32-c2,"3,902447124381071",
2024-08-09T14:15:36.5473590+03:00,A20000000000000000000000,,1,"-73,5","865,7",Speedwayr-15-32-c2,"4,6356899409904075",
2024-08-09T14:15:36.5625390+03:00,A20000000000000000000000,,1,-75,"865,7",Speedwayr-15-32-c2,"4,614214209960009",
2024-08-09T14:15:36.5696720+03:00,A60000000000000000000000,,1,-75,"865,7",Speedwayr-15-32-c2,"5,872078456026235",
2024-08-09T14:15:36.6479230+03:00,A40000000000000000000000,,1,"-62,5","865,7",Speedwayr-15-32-c2,"1,4480778637640452",
2024-08-09T14:15:36.6511950+03:00,A80000000000000000000000,,1,"-67,5","865,7",Speedwayr-15-32-c2,"4,154019973594316",
2024-08-09T14:15:36.6523980+03:00,A30000000000000000000000,,1,-61,"865,7",Speedwayr-15-32-c2,"2,018718716857504",
2024-08-09T14:15:36.6555610+03:00,A90000000000000000000000,,1,"-63,5","865,7",Speedwayr-15-32-c2,"2,945243112740431",
2024-08-09T14:15:36.6721210+03:00,A60000000000000000000000,,1,"-72,5","865,7",Speedwayr-15-32-c2,"5,979457111178229",
2024-08-09T14:15:36.6763340+03:00,A70000000000000000000000,,1,"-73,5","865,7",Speedwayr-15-32-c2,"5,737088146692298",
2024-08-09T14:15:36.7907000+03:00,A80000000000000000000000,,1,-64,"865,7",Speedwayr-15-32-c2,"0,03681553890925539",
2024-08-09T14:15:36.7923970+03:00,A40000000000000000000000,,1,-64,"865,7",Speedwayr-15-32-c2,"1,5953400194010667",
2024-08-09T14:15:36.7934830+03:00,A30000000000000000000000,,1,"-61,5","865,7",Speedwayr-15-32-c2,"2,313243028131547",
2024-08-09T14:15:36.7949520+03:00,A90000000000000000000000,,1,"-66,5","865,7",Speedwayr-15-32-c2,"3,6754179677739964",
2024-08-09T14:15:36.8083730+03:00,A10000000000000000000000,,1,-72,"865,7",Speedwayr-15-32-c2,"4,503767593232243",
2024-08-09T14:15:36.8291340+03:00,A70000000000000000000000,,1,"-73,5","865,7",Speedwayr-15-32-c2,"3,9453985864418692",
2024-08-09T14:15:36.9855430+03:00,A80000000000000000000000,,1,-68,"865,7",Speedwayr-15-32-c2,"1,380582709097077",
2024-08-09T14:15:36.9869030+03:00,A30000000000000000000000,,1,-63,"865,7",Speedwayr-15-32-c2,"1,3437671701878218",
2024-08-09T14:15:36.9925130+03:00,A20000000000000000000000,,1,"-66,5","865,7",Speedwayr-15-32-c2,"1,4480778637640452",
2024-08-09T14:15:36.9965990+03:00,A40000000000000000000000,,1,"-67,5","865,7",Speedwayr-15-32-c2,"0,380427235395639",
2024-08-09T14:15:36.9998030+03:00,A60000000000000000000000,,1,-70,"865,7",Speedwayr-15-32-c2,"0,23930100291016002",
2024-08-09T14:15:37.0576300+03:00,A90000000000000000000000,,1,-76,"865,7",Speedwayr-15-32-c2,"0,9633399347921826",
2024-08-09T14:15:37.1278790+03:00,A80000000000000000000000,,1,-65,"865,7",Speedwayr-15-32-c2,"2,024854640009046",
2024-08-09T14:15:37.1316270+03:00,A40000000000000000000000,,1,-69,"865,7",Speedwayr-15-32-c2,"4,878058905476339",
2024-08-09T14:15:37.1333980+03:00,A30000000000000000000000,,1,"-62,5","865,7",Speedwayr-15-32-c2,"0,23316507975861744",
2024-08-09T14:15:37.1543290+03:00,A90000000000000000000000,,1,-73,"865,7",Speedwayr-15-32-c2,"4,448544284868359",
2024-08-09T14:15:37.1736720+03:00,A60000000000000000000000,,1,-75,"865,7",Speedwayr-15-32-c2,"5,620505606812989",
2024-08-09T14:15:37.1807860+03:00,A20000000000000000000000,,1,"-73,5","865,7",Speedwayr-15-32-c2,"4,816699673960914",
2024-08-09T14:15:37.2831830+03:00,A30000000000000000000000,,1,-66,"865,7",Speedwayr-15-32-c2,"5,037592907416445",
2024-08-09T14:15:37.2889320+03:00,A40000000000000000000000,,1,"-66,5","865,7",Speedwayr-15-32-c2,"4,080388895775806",
2024-08-09T14:15:37.2996980+03:00,A80000000000000000000000,,1,-67,"865,7",Speedwayr-15-32-c2,"2,098485717827557",
2024-08-09T14:15:37.3249910+03:00,A20000000000000000000000,,1,-70,"865,7",Speedwayr-15-32-c2,"0,07056311624273949",
2024-08-09T14:15:37.3397130+03:00,A60000000000000000000000,,1,"-75,5","865,7",Speedwayr-15-32-c2,"1,1351457830353744",
2024-08-09T14:15:37.4383730+03:00,A10000000000000000000000,,1,-75,"865,7",Speedwayr-15-32-c2,"1,4051264017032472",
2024-08-09T14:15:37.4734670+03:00,A40000000000000000000000,,1,"-68,5","865,7",Speedwayr-15-32-c2,"3,368621810196868",
2024-08-09T14:15:37.4763630+03:00,A90000000000000000000000,,1,-69,"865,7",Speedwayr-15-32-c2,"4,669437518323892",
2024-08-09T14:15:37.4790000+03:00,A30000000000000000000000,,1,-68,"865,7",Speedwayr-15-32-c2,"3,3747577333484107",
2024-08-09T14:15:37.5016550+03:00,A80000000000000000000000,,1,"-72,5","865,7",Speedwayr-15-32-c2,"5,022253099537589",
2024-08-09T14:15:37.5075410+03:00,A60000000000000000000000,,1,-73,"865,7",Speedwayr-15-32-c2,"0,6534758156392831",
2024-08-09T14:15:37.5091740+03:00,A20000000000000000000000,,1,-68,"865,7",Speedwayr-15-32-c2,"5,93343768754166",
