// 09/08/2024 11.38.48
// ReaderName=Speedwayr-15-32-c2, AntennaIDs=1, InventoryMode=DualTarget, ModeIndex=1002, Population=32, PowerInDbm=30, Session=1
// Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency
2024-08-09T11:55:01.5271980+03:00,A40000000000000000000000,,1,-59,"865,7",Speedwayr-15-32-c2,"3,129320807286708",
2024-08-09T11:55:01.5285800+03:00,A90000000000000000000000,,1,"-69,5","865,7",Speedwayr-15-32-c2,"3,1906800388021335",
2024-08-09T11:55:01.5315000+03:00,A30000000000000000000000,,1,-62,"865,7",Speedwayr-15-32-c2,"2,662990647769473",
2024-08-09T11:55:01.5337410+03:00,A80000000000000000000000,,1,"-62,5","865,7",Speedwayr-15-32-c2,"2,3623304133438876",
2024-08-09T11:55:01.5355100+03:00,A60000000000000000000000,,1,-70,"865,7",Speedwayr-15-32-c2,"5,767767762450011",
2024-08-09T11:55:01.6372900+03:00,A10000000000000000000000,,1,-79,"865,7",Speedwayr-15-32-c2,"0,9387962421860124",
2024-08-09T11:55:01.6455580+03:00,A60000000000000000000000,,1,"-68,5","865,7",Speedwayr-15-32-c2,"5,5284667595398505",
2024-08-09T11:55:01.6468560+03:00,A40000000000000000000000,,1,-60,"865,7",Speedwayr-15-32-c2,"3,141592653589793",
2024-08-09T11:55:01.6484080+03:00,A70000000000000000000000,,1,"-71,5","865,7",Speedwayr-15-32-c2,"4,0128937411088375",
2024-08-09T11:55:01.6498040+03:00,A80000000000000000000000,,1,-64,"865,7",Speedwayr-15-32-c2,"2,4727770300716534",
2024-08-09T11:55:01.6509400+03:00,A90000000000000000000000,,1,"-70,5","865,7",Speedwayr-15-32-c2,"3,2888548092268146",
2024-08-09T11:55:01.6522380+03:00,A30000000000000000000000,,1,-61,"865,7",Speedwayr-15-32-c2,"2,6200391857086753",
2024-08-09T11:55:01.6871630+03:00,A10000000000000000000000,,1,-78,"865,7",Speedwayr-15-32-c2,"0,6565437772150544",
2024-08-09T11:55:01.7609460+03:00,A30000000000000000000000,,1,-59,"865,7",Speedwayr-15-32-c2,"2,2212041808584084",
2024-08-09T11:55:01.7643720+03:00,A40000000000000000000000,,1,-61,"865,7",Speedwayr-15-32-c2,"3,0372819600135696",
2024-08-09T11:55:01.7679950+03:00,A80000000000000000000000,,1,-67,"865,7",Speedwayr-15-32-c2,"3,215223731408304",
2024-08-09T11:55:01.7691380+03:00,A60000000000000000000000,,1,"-70,5","865,7",Speedwayr-15-32-c2,"5,1725832167503825",
2024-08-09T11:55:01.7741470+03:00,A10000000000000000000000,,1,-74,"865,7",Speedwayr-15-32-c2,"0,39269908169872414",
