// 21/07/2025 13.14.15
// ReaderName=Speedwayr-15-32-c2, AntennaIDs=1, InventoryMode=DualTarget, ModeIndex=1003, Population=32, PowerInDbm=31,5, Session=2
// Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency
2025-07-21T13:28:39.4270890+03:00,A40000000000000000000000,,1,"-63,5","865,7",Speedwayr-15-32-c2,"0,9387962421860124",
2025-07-21T13:28:39.4281720+03:00,60820101D7224204EA5FEA78,,1,-63,"865,7",Speedwayr-15-32-c2,"0,06135923151542565",
2025-07-21T13:28:39.4447660+03:00,A70000000000000000000000,,1,-67,"865,7",Speedwayr-15-32-c2,"6,096039651057538",
2025-07-21T13:28:39.4516860+03:00,A60000000000000000000000,,1,-71,"865,7",Speedwayr-15-32-c2,"4,371845245474077",
2025-07-21T13:28:39.4630870+03:00,A60000000000000000000000,,1,"-70,5","865,7",Speedwayr-15-32-c2,"1,5155730184310134",
2025-07-21T13:28:39.4691150+03:00,A40000000000000000000000,,1,"-64,5","865,7",Speedwayr-15-32-c2,"0,6013204688511713",
2025-07-21T13:28:39.4701540+03:00,60820101D7224204EA5FEA78,,1,-64,"865,7",Speedwayr-15-32-c2,"0,2086213871524472",
2025-07-21T13:28:39.4791380+03:00,A30000000000000000000000,,1,-72,"865,7",Speedwayr-15-32-c2,"0,4172427743048944",
2025-07-21T13:28:39.5093040+03:00,A30000000000000000000000,,1,-71,"865,7",Speedwayr-15-32-c2,"0,521553467881118",
2025-07-21T13:28:39.5117540+03:00,A70000000000000000000000,,1,-69,"865,7",Speedwayr-15-32-c2,"2,816388726558037",
2025-07-21T13:28:39.5172520+03:00,60820101D7224204EA5FEA78,,1,-63,"865,7",Speedwayr-15-32-c2,"0,4724660826687775",
2025-07-21T13:28:39.5189330+03:00,A40000000000000000000000,,1,-64,"865,7",Speedwayr-15-32-c2,"0,760854470791278",
2025-07-21T13:28:39.5201590+03:00,A60000000000000000000000,,1,"-69,5","865,7",Speedwayr-15-32-c2,"1,3928545554001621",
2025-07-21T13:28:39.5392810+03:00,A40000000000000000000000,,1,"-64,5","865,7",Speedwayr-15-32-c2,"0,6013204688511713",
2025-07-21T13:28:39.5408280+03:00,A60000000000000000000000,,1,"-69,5","865,7",Speedwayr-15-32-c2,"1,2640001692177683",
2025-07-21T13:28:39.5809440+03:00,A20000000000000000000000,,1,-73,"865,7",Speedwayr-15-32-c2,"6,19728238305799",
