// 03/07/2025 10.08.01
// ReaderName=Speedwayr-15-32-c2, AntennaIDs=1, InventoryMode=DualTarget, ModeIndex=1003, Population=32, PowerInDbm=31,5, Session=2
// Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency
2025-07-03T10:19:32.1354360+03:00,A20000000000000000000000,,1,"-55,5","865,7",Speedwayr-15-32-c2,"0,2638446955163303",
2025-07-03T10:19:32.1633900+03:00,A60000000000000000000000,,1,"-55,5","865,7",Speedwayr-15-32-c2,"2,2549517581918925",
2025-07-03T10:19:32.1811840+03:00,A60000000000000000000000,,1,-54,"865,7",Speedwayr-15-32-c2,"5,2768939103266055",
2025-07-03T10:19:32.2001950+03:00,A20000000000000000000000,,1,-56,"865,7",Speedwayr-15-32-c2,"0,23930100291016002",
2025-07-03T10:19:32.2222630+03:00,A30000000000000000000000,,1,-59,"865,7",Speedwayr-15-32-c2,"4,295146206079795",
2025-07-03T10:19:32.2586520+03:00,A20000000000000000000000,,1,-55,"865,7",Speedwayr-15-32-c2,"0,4295146206079795",
2025-07-03T10:19:32.2669340+03:00,A30000000000000000000000,,1,-53,"865,7",Speedwayr-15-32-c2,"4,558990901596125",
2025-07-03T10:19:32.2689200+03:00,A60000000000000000000000,,1,-55,"865,7",Speedwayr-15-32-c2,"5,516194913236766",
2025-07-03T10:19:32.3255520+03:00,A60000000000000000000000,,1,"-54,5","865,7",Speedwayr-15-32-c2,"5,835262917116979",
2025-07-03T10:19:32.3268900+03:00,A20000000000000000000000,,1,-56,"865,7",Speedwayr-15-32-c2,"0,6872233929727672",
2025-07-03T10:19:32.3343850+03:00,A40000000000000000000000,,1,-56,"865,7",Speedwayr-15-32-c2,"0,6933593161243098",
2025-07-03T10:19:32.3639320+03:00,A30000000000000000000000,,1,"-57,5","865,7",Speedwayr-15-32-c2,"2,12916533358527",
2025-07-03T10:19:32.3749940+03:00,A20000000000000000000000,,1,-52,"865,7",Speedwayr-15-32-c2,"0,9940195505498954",
2025-07-03T10:19:32.4063240+03:00,A70000000000000000000000,,1,"-59,5","865,7",Speedwayr-15-32-c2,"0,7393787397608791",
2025-07-03T10:19:32.4168580+03:00,A60000000000000000000000,,1,-55,"865,7",Speedwayr-15-32-c2,"0,09510680884890975",
2025-07-03T10:19:32.4581370+03:00,A40000000000000000000000,,1,-57,"865,7",Speedwayr-15-32-c2,"1,7671458676442586",
2025-07-03T10:19:32.4692270+03:00,A60000000000000000000000,,1,"-54,5","865,7",Speedwayr-15-32-c2,"0,2761165418194154",
2025-07-03T10:19:32.4806820+03:00,A20000000000000000000000,,1,-58,"865,7",Speedwayr-15-32-c2,"1,552388557340269",
2025-07-03T10:19:32.4953650+03:00,A30000000000000000000000,,1,"-58,5","865,7",Speedwayr-15-32-c2,"0,1043106935762236",
2025-07-03T10:19:32.5181520+03:00,A60000000000000000000000,,1,"-55,5","865,7",Speedwayr-15-32-c2,"0,8344855486097889",
2025-07-03T10:19:32.5358340+03:00,A40000000000000000000000,,1,"-57,5","865,7",Speedwayr-15-32-c2,"5,608233760509904",
2025-07-03T10:19:32.5420350+03:00,A30000000000000000000000,,1,"-56,5","865,7",Speedwayr-15-32-c2,"0,5460971604872883",
2025-07-03T10:19:32.5630660+03:00,A60000000000000000000000,,1,-52,"865,7",Speedwayr-15-32-c2,"1,5585244804918115",
2025-07-03T10:19:32.5688520+03:00,A30000000000000000000000,,1,-58,"865,7",Speedwayr-15-32-c2,"0,7179030087304801",
2025-07-03T10:19:32.6013580+03:00,A40000000000000000000000,,1,-59,"865,7",Speedwayr-15-32-c2,"6,206486267785304",
2025-07-03T10:19:32.6073710+03:00,A30000000000000000000000,,1,"-56,5","865,7",Speedwayr-15-32-c2,"1,0062913968529805",
2025-07-03T10:19:32.6487580+03:00,A60000000000000000000000,,1,"-59,5","865,7",Speedwayr-15-32-c2,"0,5184855063053467",
2025-07-03T10:19:32.6673580+03:00,A60000000000000000000000,,1,"-59,5","865,7",Speedwayr-15-32-c2,"4,184699589352029",
2025-07-03T10:19:32.6805950+03:00,A30000000000000000000000,,1,"-57,5","865,7",Speedwayr-15-32-c2,"4,893398713355196",
2025-07-03T10:19:32.7417260+03:00,A40000000000000000000000,,1,"-59,5","865,7",Speedwayr-15-32-c2,"0,7086991240031663",
2025-07-03T10:19:32.7863950+03:00,A60000000000000000000000,,1,-55,"865,7",Speedwayr-15-32-c2,"0,3190680038802134",
2025-07-03T10:19:32.7977480+03:00,A70000000000000000000000,,1,-61,"865,7",Speedwayr-15-32-c2,"0,8958447801252144",
2025-07-03T10:19:32.8021020+03:00,A30000000000000000000000,,1,"-60,5","865,7",Speedwayr-15-32-c2,"3,6815538909255388",
2025-07-03T10:19:32.8337550+03:00,A60000000000000000000000,,1,-55,"865,7",Speedwayr-15-32-c2,"3,9147189706841563",
2025-07-03T10:19:32.8510660+03:00,A60000000000000000000000,,1,-55,"865,7",Speedwayr-15-32-c2,"0,9572040116406401",
2025-07-03T10:19:32.8578400+03:00,A30000000000000000000000,,1,"-59,5","865,7",Speedwayr-15-32-c2,"4,651029748869264",
2025-07-03T10:19:32.8663430+03:00,A20000000000000000000000,,1,"-57,5","865,7",Speedwayr-15-32-c2,"2,024854640009046",
2025-07-03T10:19:32.9261800+03:00,A60000000000000000000000,,1,-52,"865,7",Speedwayr-15-32-c2,"1,8653206380689396",
2025-07-03T10:19:32.9349650+03:00,A20000000000000000000000,,1,-56,"865,7",Speedwayr-15-32-c2,"2,8716120349219203",
2025-07-03T10:19:32.9380070+03:00,A30000000000000000000000,,1,-57,"865,7",Speedwayr-15-32-c2,"5,872078456026235",
2025-07-03T10:19:32.9793850+03:00,A30000000000000000000000,,1,"-54,5","865,7",Speedwayr-15-32-c2,"6,0991076126333095",
2025-07-03T10:19:32.9986610+03:00,A20000000000000000000000,,1,-57,"865,7",Speedwayr-15-32-c2,"0,3650874275167826",
2025-07-03T10:19:33.0056970+03:00,A80000000000000000000000,,1,-60,"865,7",Speedwayr-15-32-c2,"3,9944859716542096",
2025-07-03T10:19:33.0263910+03:00,A60000000000000000000000,,1,"-58,5","865,7",Speedwayr-15-32-c2,"6,120583343663708",
2025-07-03T10:19:33.0352520+03:00,A30000000000000000000000,,1,-55,"865,7",Speedwayr-15-32-c2,"0,06135923151542565",
2025-07-03T10:19:33.0403610+03:00,A20000000000000000000000,,1,"-54,5","865,7",Speedwayr-15-32-c2,"4,111068511533518",
2025-07-03T10:19:33.0726540+03:00,A60000000000000000000000,,1,-58,"865,7",Speedwayr-15-32-c2,"0,2791845033951867",
2025-07-03T10:19:33.0936960+03:00,A60000000000000000000000,,1,-56,"865,7",Speedwayr-15-32-c2,"3,5711072741977725",
2025-07-03T10:19:33.1271440+03:00,A20000000000000000000000,,1,"-53,5","865,7",Speedwayr-15-32-c2,"4,841243366567084",
2025-07-03T10:19:33.1307360+03:00,A30000000000000000000000,,1,-52,"865,7",Speedwayr-15-32-c2,"0,32520392703175593",
2025-07-03T10:19:33.1467480+03:00,A60000000000000000000000,,1,"-56,5","865,7",Speedwayr-15-32-c2,"3,6079228131070282",
2025-07-03T10:19:33.1587970+03:00,A80000000000000000000000,,1,-60,"865,7",Speedwayr-15-32-c2,"0,8375535101855601",
2025-07-03T10:19:33.1724310+03:00,A30000000000000000000000,,1,"-53,5","865,7",Speedwayr-15-32-c2,"0,28838838812250056",
2025-07-03T10:19:33.1938420+03:00,A60000000000000000000000,,1,-56,"865,7",Speedwayr-15-32-c2,"0,28532042654672923",
2025-07-03T10:19:33.2093660+03:00,A20000000000000000000000,,1,-57,"865,7",Speedwayr-15-32-c2,"2,2764274892222915",
2025-07-03T10:19:33.2265570+03:00,A60000000000000000000000,,1,-52,"865,7",Speedwayr-15-32-c2,"3,3011266555298997",
2025-07-03T10:19:33.2464560+03:00,A20000000000000000000000,,1,"-56,5","865,7",Speedwayr-15-32-c2,"5,568350260024878",
2025-07-03T10:19:33.2577010+03:00,A30000000000000000000000,,1,-52,"865,7",Speedwayr-15-32-c2,"0,2699806186678728",
2025-07-03T10:19:33.2710280+03:00,A20000000000000000000000,,1,-54,"865,7",Speedwayr-15-32-c2,"5,688000761479957",
2025-07-03T10:19:33.3473350+03:00,A60000000000000000000000,,1,-55,"865,7",Speedwayr-15-32-c2,"5,022253099537589",
2025-07-03T10:19:33.3512800+03:00,A20000000000000000000000,,1,-55,"865,7",Speedwayr-15-32-c2,"2,5586799541932495",
2025-07-03T10:19:33.3573290+03:00,A60000000000000000000000,,1,-53,"865,7",Speedwayr-15-32-c2,"1,7855536370988863",
