// 09/08/2024 11.19.45
// ReaderName=Speedwayr-15-32-c2, AntennaIDs=1, InventoryMode=DualTarget, ModeIndex=1002, Population=32, PowerInDbm=30, Session=1
// Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency
2024-08-09T11:35:58.1980400+03:00,A90000000000000000000000,,1,-60,"865,7",Speedwayr-15-32-c2,"4,71238898038469",
2024-08-09T11:35:58.1997860+03:00,A20000000000000000000000,,1,-61,"865,7",Speedwayr-15-32-c2,"1,2333205534600555",
2024-08-09T11:35:58.2022640+03:00,A80000000000000000000000,,1,"-63,5","865,7",Speedwayr-15-32-c2,"3,2765829629237295",
2024-08-09T11:35:58.2098950+03:00,A60000000000000000000000,,1,"-70,5","865,7",Speedwayr-15-32-c2,"3,08636934522591",
2024-08-09T11:35:58.2171660+03:00,A30000000000000000000000,,1,"-74,5","865,7",Speedwayr-15-32-c2,"0,3374757733348411",
2024-08-09T11:35:58.2460500+03:00,A40000000000000000000000,,1,"-69,5","865,7",Speedwayr-15-32-c2,"3,9944859716542096",
2024-08-09T11:35:58.3158460+03:00,A80000000000000000000000,,1,"-64,5","865,7",Speedwayr-15-32-c2,"3,3747577333484107",
2024-08-09T11:35:58.3169600+03:00,A60000000000000000000000,,1,-71,"865,7",Speedwayr-15-32-c2,"3,9269908169872414",
2024-08-09T11:35:58.3181090+03:00,A20000000000000000000000,,1,"-61,5","865,7",Speedwayr-15-32-c2,"1,6198837120072371",
2024-08-09T11:35:58.3192480+03:00,A90000000000000000000000,,1,"-60,5","865,7",Speedwayr-15-32-c2,"4,76147636559703",
2024-08-09T11:35:58.3379610+03:00,A30000000000000000000000,,1,"-74,5","865,7",Speedwayr-15-32-c2,"0,3466796580621549",
2024-08-09T11:35:58.3478690+03:00,A40000000000000000000000,,1,"-68,5","865,7",Speedwayr-15-32-c2,"0,8835729338221293",
2024-08-09T11:35:58.4283030+03:00,A20000000000000000000000,,1,-63,"865,7",Speedwayr-15-32-c2,"2,4605051837685683",
2024-08-09T11:35:58.4296450+03:00,A80000000000000000000000,,1,"-63,5","865,7",Speedwayr-15-32-c2,"3,5895150436524004",
2024-08-09T11:35:58.4360290+03:00,A90000000000000000000000,,1,-60,"865,7",Speedwayr-15-32-c2,"4,816699673960914",
2024-08-09T11:35:58.4371430+03:00,A60000000000000000000000,,1,-70,"865,7",Speedwayr-15-32-c2,"3,933126740138784",
2024-08-09T11:35:58.4578420+03:00,A40000000000000000000000,,1,"-66,5","865,7",Speedwayr-15-32-c2,"4,058913164745406",
2024-08-09T11:35:58.4594820+03:00,A10000000000000000000000,,1,"-75,5","865,7",Speedwayr-15-32-c2,"4,859651136021712",
2024-08-09T11:35:58.5059640+03:00,A30000000000000000000000,,1,"-77,5","865,7",Speedwayr-15-32-c2,"5,8045833013592665",
2024-08-09T11:35:58.5590240+03:00,A20000000000000000000000,,1,-66,"865,7",Speedwayr-15-32-c2,"5,583690067903734",
2024-08-09T11:35:58.5609640+03:00,A30000000000000000000000,,1,"-70,5","865,7",Speedwayr-15-32-c2,"5,21553467881118",
2024-08-09T11:35:58.5649620+03:00,A60000000000000000000000,,1,-71,"865,7",Speedwayr-15-32-c2,"3,792000507653305",
2024-08-09T11:35:58.5667970+03:00,A80000000000000000000000,,1,-64,"865,7",Speedwayr-15-32-c2,"3,767456815047135",
2024-08-09T11:35:58.5680030+03:00,A90000000000000000000000,,1,"-60,5","865,7",Speedwayr-15-32-c2,"4,675573441475434",
2024-08-09T11:35:58.5927310+03:00,A40000000000000000000000,,1,-69,"865,7",Speedwayr-15-32-c2,"1,2455923997631406",
2024-08-09T11:35:58.6710140+03:00,A90000000000000000000000,,1,"-60,5","865,7",Speedwayr-15-32-c2,"4,466952054322987",
2024-08-09T11:35:58.6726160+03:00,A20000000000000000000000,,1,"-66,5","865,7",Speedwayr-15-32-c2,"4,246058820867455",
2024-08-09T11:35:58.6737150+03:00,A80000000000000000000000,,1,-64,"865,7",Speedwayr-15-32-c2,"3,4606606574700063",
2024-08-09T11:35:58.6750580+03:00,A30000000000000000000000,,1,-69,"865,7",Speedwayr-15-32-c2,"6,166602767300278",
2024-08-09T11:35:58.6773880+03:00,A60000000000000000000000,,1,-71,"865,7",Speedwayr-15-32-c2,"3,5465635815916023",
2024-08-09T11:35:58.7740940+03:00,A60000000000000000000000,,1,-71,"865,7",Speedwayr-15-32-c2,"2,9513790358919736",
2024-08-09T11:35:58.7751650+03:00,A20000000000000000000000,,1,-64,"865,7",Speedwayr-15-32-c2,"3,0925052683774528",
2024-08-09T11:35:58.7765450+03:00,A90000000000000000000000,,1,"-59,5","865,7",Speedwayr-15-32-c2,"4,2031073588066565",
2024-08-09T11:35:58.7792690+03:00,A80000000000000000000000,,1,-64,"865,7",Speedwayr-15-32-c2,"3,2704470397721868",
2024-08-09T11:35:58.7814790+03:00,A30000000000000000000000,,1,-69,"865,7",Speedwayr-15-32-c2,"3,1968159619536762",
2024-08-09T11:35:58.8601450+03:00,A10000000000000000000000,,1,-75,"865,7",Speedwayr-15-32-c2,"0,9510680884890975",
2024-08-09T11:35:58.8888960+03:00,A30000000000000000000000,,1,"-61,5","865,7",Speedwayr-15-32-c2,"4,743068596142402",
2024-08-09T11:35:58.8904450+03:00,A90000000000000000000000,,1,"-58,5","865,7",Speedwayr-15-32-c2,"4,154019973594316",
2024-08-09T11:35:58.8918000+03:00,A20000000000000000000000,,1,-60,"865,7",Speedwayr-15-32-c2,"0,859029241215959",
2024-08-09T11:35:58.8928870+03:00,A10000000000000000000000,,1,"-67,5","865,7",Speedwayr-15-32-c2,"4,6448938257177215",
2024-08-09T11:35:58.8944440+03:00,A80000000000000000000000,,1,-64,"865,7",Speedwayr-15-32-c2,"2,36846633649543",
2024-08-09T11:35:58.9002680+03:00,A40000000000000000000000,,1,"-66,5","865,7",Speedwayr-15-32-c2,"4,865787059173254",
2024-08-09T11:35:58.9929450+03:00,A60000000000000000000000,,1,"-70,5","865,7",Speedwayr-15-32-c2,"1,8714565612204823",
2024-08-09T11:35:58.9946330+03:00,A20000000000000000000000,,1,"-66,5","865,7",Speedwayr-15-32-c2,"2,761165418194154",
2024-08-09T11:35:58.9964900+03:00,A30000000000000000000000,,1,"-58,5","865,7",Speedwayr-15-32-c2,"5,6573211457222445",
2024-08-09T11:35:58.9978890+03:00,A80000000000000000000000,,1,-63,"865,7",Speedwayr-15-32-c2,"2,6445828783148455",
2024-08-09T11:35:58.9992450+03:00,A40000000000000000000000,,1,"-59,5","865,7",Speedwayr-15-32-c2,"1,9941750242513334",
2024-08-09T11:35:59.0018350+03:00,A90000000000000000000000,,1,"-59,5","865,7",Speedwayr-15-32-c2,"4,289010282928253",
2024-08-09T11:35:59.0033200+03:00,A10000000000000000000000,,1,"-65,5","865,7",Speedwayr-15-32-c2,"0,9326603190344698",
2024-08-09T11:35:59.1010090+03:00,A40000000000000000000000,,1,-60,"865,7",Speedwayr-15-32-c2,"2,834796496012665",
2024-08-09T11:35:59.1030310+03:00,A90000000000000000000000,,1,-60,"865,7",Speedwayr-15-32-c2,"4,23378697456437",
2024-08-09T11:35:59.1046430+03:00,A30000000000000000000000,,1,-59,"865,7",Speedwayr-15-32-c2,"6,111379458936394",
2024-08-09T11:35:59.1073510+03:00,A80000000000000000000000,,1,"-63,5","865,7",Speedwayr-15-32-c2,"2,435961491162398",
2024-08-09T11:35:59.1090710+03:00,A60000000000000000000000,,1,"-72,5","865,7",Speedwayr-15-32-c2,"1,8837284075235674",
2024-08-09T11:35:59.1101550+03:00,A10000000000000000000000,,1,"-64,5","865,7",Speedwayr-15-32-c2,"5,706408530934585",
2024-08-09T11:35:59.1115980+03:00,A20000000000000000000000,,1,-69,"865,7",Speedwayr-15-32-c2,"0,09817477042468103",
2024-08-09T11:35:59.2065280+03:00,A40000000000000000000000,,1,-59,"865,7",Speedwayr-15-32-c2,"4,693981210930062",
2024-08-09T11:35:59.2075860+03:00,A20000000000000000000000,,1,"-71,5","865,7",Speedwayr-15-32-c2,"2,012582793705961",
2024-08-09T11:35:59.2091530+03:00,A30000000000000000000000,,1,-63,"865,7",Speedwayr-15-32-c2,"5,5100589900852235",
2024-08-09T11:35:59.2128450+03:00,A80000000000000000000000,,1,-64,"865,7",Speedwayr-15-32-c2,"2,435961491162398",
2024-08-09T11:35:59.2140800+03:00,A90000000000000000000000,,1,"-59,5","865,7",Speedwayr-15-32-c2,"4,411728745959104",
2024-08-09T11:35:59.2160740+03:00,A10000000000000000000000,,1,-65,"865,7",Speedwayr-15-32-c2,"2,5832236467994196",
2024-08-09T11:35:59.2253430+03:00,A60000000000000000000000,,1,"-74,5","865,7",Speedwayr-15-32-c2,"5,129631754689584",
2024-08-09T11:35:59.3161140+03:00,A20000000000000000000000,,1,-69,"865,7",Speedwayr-15-32-c2,"2,6200391857086753",
2024-08-09T11:35:59.3183010+03:00,A90000000000000000000000,,1,"-59,5","865,7",Speedwayr-15-32-c2,"4,626486056263094",
2024-08-09T11:35:59.3216500+03:00,A30000000000000000000000,,1,-62,"865,7",Speedwayr-15-32-c2,"2,6875343403756435",
2024-08-09T11:35:59.3229510+03:00,A40000000000000000000000,,1,-55,"865,7",Speedwayr-15-32-c2,"4,693981210930062",
2024-08-09T11:35:59.3240640+03:00,A10000000000000000000000,,1,"-62,5","865,7",Speedwayr-15-32-c2,"4,571262747899211",
2024-08-09T11:35:59.3255780+03:00,A80000000000000000000000,,1,-65,"865,7",Speedwayr-15-32-c2,"2,8532042654672924",
2024-08-09T11:35:59.3268220+03:00,A60000000000000000000000,,1,-73,"865,7",Speedwayr-15-32-c2,"2,890019804376548",
2024-08-09T11:35:59.4212120+03:00,A10000000000000000000000,,1,-66,"865,7",Speedwayr-15-32-c2,"1,7671458676442586",
2024-08-09T11:35:59.4233790+03:00,A20000000000000000000000,,1,"-69,5","865,7",Speedwayr-15-32-c2,"3,730641276137879",
2024-08-09T11:35:59.4248000+03:00,A90000000000000000000000,,1,-60,"865,7",Speedwayr-15-32-c2,"4,651029748869264",
2024-08-09T11:35:59.4266120+03:00,A60000000000000000000000,,1,-71,"865,7",Speedwayr-15-32-c2,"3,2213596545598464",
2024-08-09T11:35:59.4277540+03:00,A80000000000000000000000,,1,"-64,5","865,7",Speedwayr-15-32-c2,"3,2888548092268146",
2024-08-09T11:35:59.4296330+03:00,A30000000000000000000000,,1,"-60,5","865,7",Speedwayr-15-32-c2,"0,4356505437595221",
2024-08-09T11:35:59.4312410+03:00,A40000000000000000000000,,1,-54,"865,7",Speedwayr-15-32-c2,"4,620350133111551",
2024-08-09T11:35:59.5296420+03:00,A80000000000000000000000,,1,-66,"865,7",Speedwayr-15-32-c2,"3,3379421944391554",
2024-08-09T11:35:59.5307970+03:00,A30000000000000000000000,,1,"-64,5","865,7",Speedwayr-15-32-c2,"5,154175447295755",
2024-08-09T11:35:59.5318770+03:00,A90000000000000000000000,,1,"-59,5","865,7",Speedwayr-15-32-c2,"5,00077736850719",
2024-08-09T11:35:59.5339040+03:00,A20000000000000000000000,,1,"-67,5","865,7",Speedwayr-15-32-c2,"1,3314953238847365",
2024-08-09T11:35:59.5350050+03:00,A40000000000000000000000,,1,-56,"865,7",Speedwayr-15-32-c2,"3,9085830475326135",
2024-08-09T11:35:59.5393080+03:00,A10000000000000000000000,,1,"-66,5","865,7",Speedwayr-15-32-c2,"4,184699589352029",
2024-08-09T11:35:59.5465220+03:00,A60000000000000000000000,,1,"-74,5","865,7",Speedwayr-15-32-c2,"4,086524818927348",
2024-08-09T11:35:59.6392720+03:00,A40000000000000000000000,,1,-56,"865,7",Speedwayr-15-32-c2,"3,227495577711389",
2024-08-09T11:35:59.6409900+03:00,A80000000000000000000000,,1,-67,"865,7",Speedwayr-15-32-c2,"3,7122335066832517",
2024-08-09T11:35:59.6421120+03:00,A90000000000000000000000,,1,-60,"865,7",Speedwayr-15-32-c2,"5,289165756629691",
2024-08-09T11:35:59.6434750+03:00,A30000000000000000000000,,1,-65,"865,7",Speedwayr-15-32-c2,"3,933126740138784",
2024-08-09T11:35:59.6457160+03:00,A20000000000000000000000,,1,-72,"865,7",Speedwayr-15-32-c2,"0,1043106935762236",
