// 21/07/2025 9.09.22
// ReaderName=Speedwayr-15-32-c2, AntennaIDs=1, InventoryMode=DualTarget, ModeIndex=1003, Population=32, PowerInDbm=31,5, Session=2
// Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency
2025-07-21T09:23:44.4075850+03:00,A80000000000000000000000,,1,"-66,5","865,7",Speedwayr-15-32-c2,"6,215690152512618",
2025-07-21T09:23:44.4098070+03:00,A40000000000000000000000,,1,"-65,5","865,7",Speedwayr-15-32-c2,"4,552854978444583",
2025-07-21T09:23:44.4360840+03:00,A70000000000000000000000,,1,"-71,5","865,7",Speedwayr-15-32-c2,"5,169515255174611",
2025-07-21T09:23:44.4457860+03:00,A80000000000000000000000,,1,-64,"865,7",Speedwayr-15-32-c2,"5,859806609723149",
2025-07-21T09:23:44.4486110+03:00,A40000000000000000000000,,1,"-66,5","865,7",Speedwayr-15-32-c2,"4,718524903536232",
2025-07-21T09:23:44.4563910+03:00,60820101D7224204EA5FEA78,,1,-66,"865,7",Speedwayr-15-32-c2,"0,16566992509164924",
2025-07-21T09:23:44.4595180+03:00,A70000000000000000000000,,1,"-69,5","865,7",Speedwayr-15-32-c2,"1,5953400194010667",
2025-07-21T09:23:44.4773440+03:00,A40000000000000000000000,,1,"-67,5","865,7",Speedwayr-15-32-c2,"4,71238898038469",
2025-07-21T09:23:44.4864170+03:00,A80000000000000000000000,,1,-65,"865,7",Speedwayr-15-32-c2,"5,8659425328746915",
2025-07-21T09:23:44.5059640+03:00,A70000000000000000000000,,1,-72,"865,7",Speedwayr-15-32-c2,"1,5125050568552423",
2025-07-21T09:23:44.5150300+03:00,60820101D7224204EA5FEA78,,1,"-66,5","865,7",Speedwayr-15-32-c2,"0,14726215563702155",
2025-07-21T09:23:44.5257730+03:00,A80000000000000000000000,,1,-65,"865,7",Speedwayr-15-32-c2,"6,013204688511713",
2025-07-21T09:23:44.5331610+03:00,A40000000000000000000000,,1,-62,"865,7",Speedwayr-15-32-c2,"4,890330751779424",
2025-07-21T09:23:44.5448760+03:00,A70000000000000000000000,,1,"-70,5","865,7",Speedwayr-15-32-c2,"1,4910293258248433",
2025-07-21T09:23:44.5471460+03:00,60820101D7224204EA5FEA78,,1,-66,"865,7",Speedwayr-15-32-c2,"0,05829126993965436",
2025-07-21T09:23:44.5536000+03:00,A80000000000000000000000,,1,-65,"865,7",Speedwayr-15-32-c2,"6,12365130523948",
2025-07-21T09:23:44.5620180+03:00,A40000000000000000000000,,1,"-63,5","865,7",Speedwayr-15-32-c2,"4,743068596142402",
2025-07-21T09:23:44.5837240+03:00,A70000000000000000000000,,1,-70,"865,7",Speedwayr-15-32-c2,"1,6014759425526093",
2025-07-21T09:23:44.5871430+03:00,60820101D7224204EA5FEA78,,1,"-66,5","865,7",Speedwayr-15-32-c2,"0,07976700097005335",
2025-07-21T09:23:44.5959000+03:00,A80000000000000000000000,,1,"-65,5","865,7",Speedwayr-15-32-c2,"6,19728238305799",
2025-07-21T09:23:44.6003520+03:00,A40000000000000000000000,,1,-68,"865,7",Speedwayr-15-32-c2,"4,878058905476339",
2025-07-21T09:23:44.6051820+03:00,A70000000000000000000000,,1,-70,"865,7",Speedwayr-15-32-c2,"4,755340442445488",
2025-07-21T09:23:44.6138770+03:00,60820101D7224204EA5FEA78,,1,-66,"865,7",Speedwayr-15-32-c2,"6,224894037239932",
2025-07-21T09:23:44.6253520+03:00,A40000000000000000000000,,1,"-66,5","865,7",Speedwayr-15-32-c2,"4,822835597112456",
2025-07-21T09:23:44.6381390+03:00,A80000000000000000000000,,1,"-65,5","865,7",Speedwayr-15-32-c2,"6,043884304269426",
2025-07-21T09:23:44.6628890+03:00,60820101D7224204EA5FEA78,,1,"-65,5","865,7",Speedwayr-15-32-c2,"0,030679615757712823",
2025-07-21T09:23:44.6656490+03:00,A70000000000000000000000,,1,-72,"865,7",Speedwayr-15-32-c2,"4,85658317444594",
2025-07-21T09:23:44.6743440+03:00,A40000000000000000000000,,1,-66,"865,7",Speedwayr-15-32-c2,"4,792155981354743",
2025-07-21T09:23:44.6864650+03:00,A80000000000000000000000,,1,-65,"865,7",Speedwayr-15-32-c2,"5,878214379177777",
2025-07-21T09:23:44.6957120+03:00,60820101D7224204EA5FEA78,,1,-66,"865,7",Speedwayr-15-32-c2,"0,11965050145508001",
2025-07-21T09:23:44.6974240+03:00,A70000000000000000000000,,1,"-71,5","865,7",Speedwayr-15-32-c2,"1,7947575218262002",
2025-07-21T09:23:44.7081160+03:00,A80000000000000000000000,,1,"-66,5","865,7",Speedwayr-15-32-c2,"6,068427996875596",
2025-07-21T09:23:44.7135180+03:00,A40000000000000000000000,,1,"-67,5","865,7",Speedwayr-15-32-c2,"5,056000676871073",
2025-07-21T09:23:44.7339240+03:00,A70000000000000000000000,,1,"-70,5","865,7",Speedwayr-15-32-c2,"4,90567055965828",
2025-07-21T09:23:44.7362640+03:00,60820101D7224204EA5FEA78,,1,-66,"865,7",Speedwayr-15-32-c2,"0,1380582709097077",
2025-07-21T09:23:44.7470920+03:00,A40000000000000000000000,,1,"-67,5","865,7",Speedwayr-15-32-c2,"4,902602598082509",
2025-07-21T09:23:44.7499060+03:00,A80000000000000000000000,,1,"-64,5","865,7",Speedwayr-15-32-c2,"6,160466844148735",
2025-07-21T09:23:44.7586720+03:00,60820101D7224204EA5FEA78,,1,-66,"865,7",Speedwayr-15-32-c2,"0,04601942363656923",
2025-07-21T09:23:44.7657490+03:00,A70000000000000000000000,,1,-72,"865,7",Speedwayr-15-32-c2,"1,9297478311601366",
2025-07-21T09:23:44.7790000+03:00,A40000000000000000000000,,1,"-66,5","865,7",Speedwayr-15-32-c2,"4,828971520263998",
2025-07-21T09:23:44.7856150+03:00,A80000000000000000000000,,1,"-64,5","865,7",Speedwayr-15-32-c2,"6,14819499784565",
2025-07-21T09:23:44.8061380+03:00,60820101D7224204EA5FEA78,,1,-66,"865,7",Speedwayr-15-32-c2,"0,08897088569736719",
2025-07-21T09:23:44.8107630+03:00,A70000000000000000000000,,1,-70,"865,7",Speedwayr-15-32-c2,"1,8867963690993386",
2025-07-21T09:23:44.8188630+03:00,A40000000000000000000000,,1,"-66,5","865,7",Speedwayr-15-32-c2,"4,878058905476339",
2025-07-21T09:23:44.8263580+03:00,A80000000000000000000000,,1,-65,"865,7",Speedwayr-15-32-c2,"6,166602767300278",
2025-07-21T09:23:44.8432890+03:00,60820101D7224204EA5FEA78,,1,-66,"865,7",Speedwayr-15-32-c2,"0,07976700097005335",
2025-07-21T09:23:44.8486510+03:00,A70000000000000000000000,,1,"-72,5","865,7",Speedwayr-15-32-c2,"2,018718716857504",
2025-07-21T09:23:44.8552550+03:00,A40000000000000000000000,,1,"-66,5","865,7",Speedwayr-15-32-c2,"4,957825906446392",
2025-07-21T09:23:44.8660460+03:00,A80000000000000000000000,,1,-65,"865,7",Speedwayr-15-32-c2,"0,02454369260617026",
2025-07-21T09:23:44.8843400+03:00,60820101D7224204EA5FEA78,,1,-66,"865,7",Speedwayr-15-32-c2,"0,006135923151542565",
2025-07-21T09:23:44.9036440+03:00,A40000000000000000000000,,1,"-63,5","865,7",Speedwayr-15-32-c2,"4,773748211900116",
2025-07-21T09:23:44.9064440+03:00,A80000000000000000000000,,1,-65,"865,7",Speedwayr-15-32-c2,"6,252505691421874",
2025-07-21T09:23:44.9160730+03:00,60820101D7224204EA5FEA78,,1,-66,"865,7",Speedwayr-15-32-c2,"0,07363107781851078",
2025-07-21T09:23:44.9218300+03:00,A40000000000000000000000,,1,-66,"865,7",Speedwayr-15-32-c2,"5,141903600992669",
2025-07-21T09:23:44.9272400+03:00,A80000000000000000000000,,1,"-65,5","865,7",Speedwayr-15-32-c2,"6,2034183062095325",
2025-07-21T09:23:44.9409910+03:00,60820101D7224204EA5FEA78,,1,"-65,5","865,7",Speedwayr-15-32-c2,"0,06442719309119693",
2025-07-21T09:23:44.9537700+03:00,A80000000000000000000000,,1,-65,"865,7",Speedwayr-15-32-c2,"0,09817477042468103",
2025-07-21T09:23:44.9566110+03:00,A40000000000000000000000,,1,-66,"865,7",Speedwayr-15-32-c2,"4,92714629068868",
2025-07-21T09:23:44.9671130+03:00,60820101D7224204EA5FEA78,,1,"-65,5","865,7",Speedwayr-15-32-c2,"0,07669903939428206",
2025-07-21T09:23:44.9802890+03:00,A40000000000000000000000,,1,-64,"865,7",Speedwayr-15-32-c2,"4,92714629068868",
